0.431024,1.692743
0.416932,1.688962
0.402878,1.685044
0.388863,1.680987
0.374889,1.676792
0.360957,1.672458
0.347069,1.667987
0.333225,1.663378
0.319429,1.658632
0.305680,1.653748
0.291981,1.648727
0.278333,1.643569
0.264738,1.638274
0.251196,1.632842
0.237710,1.627274
0.224281,1.621570
0.210911,1.615730
0.197600,1.609755
0.184351,1.603644
0.171165,1.597398
0.158044,1.591018
0.144989,1.584504
0.132001,1.577856
0.119083,1.571074
0.106235,1.564159
0.093460,1.557111
0.080759,1.549932
0.068133,1.542620
0.055584,1.535177
0.043113,1.527603
0.030723,1.519899
0.018414,1.512065
0.006189,1.504102
-0.005952,1.496010
-0.018006,1.487789
-0.029972,1.479442
-0.041849,1.470967
-0.053634,1.462365
-0.065326,1.453638
-0.076924,1.444786
-0.088426,1.435810
-0.099831,1.426709
-0.111136,1.417486
-0.122340,1.408141
-0.133442,1.398674
-0.144440,1.389086
-0.155332,1.379379
-0.166117,1.369552
-0.176793,1.359607
-0.187358,1.349545
-0.197811,1.339366
-0.208151,1.329072
-0.218374,1.318663
-0.228481,1.308140
-0.238469,1.297505
-0.248337,1.286757
-0.258083,1.275900
-0.267705,1.264932
-0.277203,1.253856
-0.286573,1.242672
-0.295815,1.231382
-0.304926,1.219987
-0.313907,1.208488
-0.322753,1.196886
-0.331465,1.185182
-0.340041,1.173378
-0.348478,1.161475
-0.356775,1.149474
-0.364931,1.137376
-0.372945,1.125183
-0.380813,1.112897
-0.388536,1.100518
-0.396111,1.088048
-0.403536,1.075489
-0.410811,1.062842
-0.417933,1.050108
-0.424902,1.037289
-0.431715,1.024388
-0.438371,1.011404
-0.444869,0.998341
-0.451206,0.985199
-0.457383,0.971980
-0.463396,0.958687
-0.469245,0.945320
-0.474928,0.931882
-0.480444,0.918375
-0.485791,0.904800
-0.490968,0.891159
-0.495974,0.877454
-0.500807,0.863688
-0.505466,0.849862
-0.509950,0.835978
-0.514257,0.822038
-0.518387,0.808044
-0.522338,0.793999
-0.526108,0.779904
-0.529698,0.765763
-0.533105,0.751576
-0.536330,0.737346
-0.539370,0.723076
-0.542225,0.708768
-0.544894,0.694424
-0.547377,0.680047
-0.549673,0.665639
-0.551780,0.651201
-0.553699,0.636738
-0.555430,0.622251
-0.556971,0.607742
-0.558323,0.593215
-0.559485,0.578671
-0.560457,0.564113
-0.561241,0.549544
-0.561835,0.534966
-0.562241,0.520381
-0.562459,0.505793
-0.562490,0.491202
-0.562335,0.476613
-0.561995,0.462027
-0.561473,0.447446
-0.560770,0.432873
-0.559889,0.418309
-0.558831,0.403757
-0.557601,0.389219
-0.556202,0.374696
-0.554638,0.360190
-0.552914,0.345702
-0.551035,0.331233
-0.549009,0.316784
-0.546841,0.302356
-0.544540,0.287948
-0.542116,0.273561
-0.539579,0.259193
-0.536942,0.244843
-0.534218,0.230509
-0.531423,0.216189
-0.528576,0.201879
-0.525697,0.187575
-0.522810,0.173274
-0.519940,0.158969
-0.517118,0.144654
-0.514376,0.130323
-0.511753,0.115971
-0.509287,0.101591
-0.507022,0.087177
-0.505002,0.072728
-0.503271,0.058241
-0.501872,0.043718
-0.500843,0.029164
